8,16,26,122,41,5,0,10,36,37,2,140326,330,142,33,47,6,0,12,10,72,30,7,258,0,16,12,2,32,17,69,30,2,81,22,3,35,0,12,5,38,53,4,2,18,10,4,192,2
3,6,6,30,5,1,0,4,16,25,1,331,60534,13,12,197,3,0,12,9,73,12,1,25,0,5,4,1,15,2,37,18,0,122,6,2,26,1,2,1,21,17,0,0,12,2,9,20,0
1,3,0,8,13,0,0,0,3,3,0,147,10,22128,5,1,0,0,2,0,8,30,0,26,2,80,2,0,4,0,6,5,0,6,1,0,3,0,0,23,3,5,4,0,4,1,1,10,2
5,20,11,131,33,4,0,4,18,6,1,45,12,9,22327,2,2,0,3,10,11,4,2,398,0,10,13,0,16,18,41,6,3,9,35,7,11,2,3,2,9,37,3,4,4,4,4,3,3
7,1,14,14,2,1,1,5,16,30,0,35,203,2,8,30395,1,0,11,6,11,3,9,19,0,6,0,0,9,1,7,32,0,286,7,1,16,0,6,0,135,25,1,0,16,1,14,7,0
40,3,21,23,7,3,1,2,58,18,0,6,3,1,3,2,70283,0,4,3,3,5,118,7,0,1,5,0,12,7,12,11,0,6,8,0,1,2,4,0,14,239,2,2,5,0,1,0,0
0,1,1,2,0,5,0,0,5,0,0,0,0,1,0,0,0,5230,3,18,0,0,0,0,0,0,1,23,0,0,7,3,0,0,0,0,4,0,0,0,1,1,0,2,2,0,0,0,0
6,3,3,14,3,12,35,1125,16,27,0,10,5,0,2,6,2,1,78750,12,2,4,2,6,1,0,4,0,51,1,54,35,1,24,7,1,152,0,3,1,15,14,1,2,438,0,47,5,0
1,5,0,45,7,135,2,2,19,9,1,7,10,0,10,3,2,18,12,73456,7,2,1,6,2,4,4,210,31,3,72,17,0,17,3,3,26,256,3,0,5,12,2,13,5,3,2,0,1
1,7,1,29,4,0,0,2,25,7,2,68,97,8,8,9,3,1,5,3,80705,10,3,10,0,5,2,0,8,2,37,11,1,127,3,1,13,1,3,3,9,11,5,3,9,1,10,29,2
0,6,2,16,10,0,0,4,10,4,0,16,4,31,5,2,4,0,3,4,11,40978,0,10,2,3,4,0,3,1,4,3,67,8,4,7,2,0,0,16,8,10,1,4,2,0,0,96,3
53,2,13,9,5,0,0,1,16,43,0,10,1,1,0,6,103,0,2,1,3,2,17900,8,0,1,0,0,1,4,4,8,1,2,9,0,2,0,8,0,204,79,1,0,1,1,5,0,0
8,17,31,40,23,1,0,7,9,8,3,255,31,24,417,22,5,0,11,5,15,6,7,46080,0,14,12,1,9,17,15,14,2,25,37,2,11,0,2,4,41,57,6,1,11,1,3,5,2
0,3,0,10,2,0,0,1,2,2,7,3,0,0,2,0,0,1,0,1,0,3,0,0,3534,0,3,0,2,1,1,0,2,1,0,5,0,0,1,4,0,2,7,0,0,19,1,1,12
0,4,0,15,28,0,0,1,1,1,1,20,1,88,10,1,0,0,0,1,3,6,1,18,0,17161,1,0,4,2,6,5,0,5,2,1,1,0,1,15,5,4,9,1,1,7,0,9,5
2,111,5,461,43,2,0,3,17,10,11,11,2,2,11,2,5,1,1,5,7,4,3,8,2,5,55025,0,9,29,17,7,0,17,7,25,8,0,0,0,9,55,61,3,6,17,0,9,3
0,0,0,3,1,3,0,0,0,2,0,0,1,0,0,1,0,28,2,183,0,1,0,0,0,1,0,7381,1,0,8,2,0,3,0,0,0,1,1,0,2,2,0,12,2,0,0,0,0
5,10,3,125,5,52,44,26,61,30,0,33,17,5,21,4,8,0,38,37,8,3,1,10,2,2,8,3,101878,5,2397,34,2,33,1,2,681,8,8,7,8,33,2,9,44,9,7,5,1
2,84,7,200,24,1,0,3,11,11,0,11,2,1,17,3,10,0,2,4,3,2,3,13,0,2,20,0,4,16173,10,8,1,4,23,2,5,0,2,1,6,235,9,0,7,2,0,1,0
4,21,4,222,19,162,22,24,98,39,2,65,35,4,42,12,11,8,54,91,33,4,7,20,2,8,22,6,2342,15,262637,65,2,69,12,6,247,9,17,5,27,63,13,19,61,11,19,14,1
24,8,12,55,14,10,12,22,76,121,1,29,18,10,6,35,13,3,42,19,17,10,6,13,1,6,8,1,35,1,63,99101,0,36,12,7,69,2,354,0,69,39,1,1,252,17,22,8,1
0,1,0,2,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,1,78,0,2,5,0,0,0,0,1,1,0,3810,0,0,0,0,0,1,4,0,2,1,0,0,0,0,1,2
3,7,5,37,12,7,2,7,28,29,1,79,124,9,11,281,6,0,19,11,123,4,1,25,2,4,12,3,34,6,80,35,0,126461,9,1,145,0,14,2,32,29,4,4,29,2,95,10,3
6,21,45,72,19,3,0,8,14,14,2,18,3,6,39,8,12,0,7,3,4,3,4,50,1,4,9,1,4,24,16,14,0,8,33893,0,10,0,5,0,27,173,1,2,10,2,5,0,2
0,16,1,120,10,2,0,3,6,3,26,3,2,2,9,1,1,1,1,3,0,3,0,4,6,2,20,0,1,0,7,7,0,4,0,40914,3,0,2,5,2,7,8,1,1,376,0,1,13
7,7,1,63,11,19,79,37,26,17,1,32,26,6,10,14,2,4,155,22,22,3,0,7,1,0,9,3,679,3,268,57,0,135,3,3,107649,3,18,4,12,19,2,13,79,5,55,5,3
0,0,0,3,1,34,0,1,6,2,0,1,0,0,0,0,4,1,0,253,0,0,0,0,0,0,0,1,7,1,9,2,0,1,0,0,3,11745,1,0,1,0,0,0,2,0,0,0,1
14,3,4,12,1,0,1,6,44,216,0,7,3,0,3,9,4,0,6,1,3,0,6,1,1,0,1,0,10,1,14,359,0,11,5,3,15,1,31044,0,23,17,2,2,34,4,5,3,0
2,2,1,3,2,0,1,0,2,0,4,6,1,27,0,1,0,0,1,0,2,20,0,3,9,10,1,0,5,3,5,0,4,1,1,3,0,0,1,4288,3,2,4,1,2,5,0,4,4
65,3,77,54,15,8,0,10,34,180,0,58,27,6,12,155,14,1,12,6,9,5,223,38,2,1,3,3,14,7,34,65,0,32,17,4,13,2,27,1,73179,90,2,3,45,2,8,6,1
42,88,103,310,39,3,0,13,146,90,6,58,19,6,27,25,227,2,13,10,17,10,79,49,5,3,40,4,37,205,50,44,0,20,185,9,17,0,9,2,84,484850,14,1,20,10,4,10,2
1,27,0,98,46,0,0,0,5,6,17,7,1,7,8,0,0,1,3,3,2,0,1,5,7,7,54,0,4,7,11,2,0,5,2,9,1,0,0,0,5,27,24124,1,3,6,2,0,10
0,6,0,24,3,4,1,3,9,6,0,4,0,0,7,0,0,5,5,11,3,2,1,2,1,3,2,12,9,0,14,1,1,4,0,1,12,0,0,1,2,2,0,2948,3,0,0,1,0
8,2,8,33,9,8,12,497,25,49,1,11,10,4,4,23,3,3,453,8,8,1,2,9,0,2,9,5,33,4,70,237,0,32,11,2,67,1,34,0,57,23,2,1,78483,2,47,3,0
1,13,1,82,6,1,0,3,6,4,62,10,1,0,4,1,0,0,1,0,1,3,0,0,7,4,15,0,1,1,17,10,0,4,3,363,3,0,0,6,2,12,7,0,2,73090,0,4,12
2,1,2,6,1,1,0,10,7,6,1,7,8,1,3,18,1,0,45,2,8,1,1,2,1,0,0,0,9,1,17,28,0,93,2,1,54,0,4,0,19,7,0,2,47,1,9504,4,0
2,1,2,22,8,2,0,2,6,6,0,179,22,14,5,4,1,0,2,1,25,109,2,3,1,6,3,0,3,1,9,15,1,16,2,2,2,0,2,2,7,7,1,1,2,0,1,32104,1
1,1,0,16,27,0,0,1,0,2,12,8,1,3,1,0,0,0,0,1,0,1,0,3,5,7,2,0,2,1,0,0,0,4,1,16,5,1,0,3,1,3,7,1,0,9,0,0,2183
