41,64,59,6,40,56,199,72,8,11,397,1,0,39,54,6,50,346,21,26,9,30,103,12,532,82,133,224,16,200,5,12,360,4,56,140,10,305,40,251,8,6,130,576,15,52,100,19,580
137,118,184,13,47,161,583,247,33,59,515,7,36,0,59,102,136,794,88,78,30,26,236,24,755,42,246,555,58,371,19,64,413,29,103,193,40,788,167,154,60,14,186,1317,64,85,453,26,649
151,81,133,8,30,177,656,286,28,50,541,14,54,58,0,120,113,991,95,76,47,71,215,18,904,69,160,730,54,208,17,65,562,35,47,198,42,915,167,342,57,8,156,1742,73,78,521,74,695
50,141,104,12,92,99,330,100,14,15,700,6,5,105,114,0,74,543,35,51,26,74,136,28,1091,227,267,392,28,342,11,18,686,6,109,238,19,524,46,598,9,10,281,934,20,116,116,63,1201
26,82,50,8,60,145,427,201,8,15,550,16,54,131,105,76,0,713,57,59,49,89,23,44,928,222,185,484,45,204,15,29,712,30,51,190,35,675,74,603,24,2,200,1264,38,82,381,89,1014
667,733,1266,77,530,128,1015,523,139,237,3016,151,346,794,1032,581,684,0,189,34,186,405,1474,451,4535,1370,1501,163,80,2156,19,178,2957,132,907,957,74,553,507,3243,362,103,1287,729,160,436,1270,360,5489
53,84,111,6,63,17,15,1,8,11,416,10,20,88,103,36,68,176,0,9,18,51,145,37,624,165,148,102,2,246,1,5,402,5,77,139,1,122,26,407,21,8,168,299,2,55,30,41,725
61,64,124,5,48,2,64,36,8,15,338,10,25,78,76,53,65,32,10,0,17,38,144,42,471,137,137,12,3,211,0,11,332,8,84,95,3,4,42,318,27,7,120,63,9,39,94,36,584
55,48,82,4,31,38,151,59,10,13,247,4,10,29,46,27,52,199,19,17,0,13,115,20,332,76,85,136,12,165,3,14,169,4,62,81,7,211,40,160,18,5,98,329,16,30,98,6,399
107,66,140,6,31,90,308,148,19,34,264,9,32,26,61,73,85,405,48,39,14,0,194,33,310,57,117,289,29,219,9,38,43,19,91,100,25,406,96,85,46,8,122,712,39,35,279,9,375
45,232,64,24,150,275,960,401,20,30,1267,31,97,242,194,138,23,1474,141,150,109,177,0,73,1992,445,480,1034,100,576,34,67,1461,62,126,474,72,1330,142,1221,29,8,436,2484,90,203,687,175,2157
45,54,34,5,26,88,293,109,13,18,357,2,12,25,18,28,43,469,34,36,19,33,77,0,531,55,115,313,27,155,8,24,320,12,30,126,17,449,60,221,14,4,107,807,24,57,181,28,549
1131,338,1595,32,226,994,3810,1916,252,432,180,201,569,866,941,1091,928,4535,602,471,380,337,1992,568,0,973,547,3326,413,1542,151,463,1554,307,868,223,327,4567,1133,1774,626,93,329,8320,461,81,3351,479,983
251,161,337,17,45,295,1036,443,60,101,754,24,101,42,64,206,222,1315,154,132,73,57,445,54,999,0,282,972,113,481,36,121,555,64,140,243,88,1376,261,162,120,19,210,2314,112,107,802,74,732
273,16,349,1,41,302,1129,496,40,77,242,42,125,228,153,267,176,1501,159,125,84,119,421,117,547,303,0,1018,92,163,31,100,948,65,177,73,65,1545,297,913,125,13,40,2756,116,35,989,153,702
483,535,885,58,382,54,612,346,88,163,2215,96,224,533,730,378,504,163,105,12,123,289,1034,313,3194,972,1018,0,45,1622,10,115,2131,81,644,786,38,263,374,2311,239,79,900,149,114,322,728,260,3987
42,52,86,3,36,4,12,11,5,9,285,6,16,58,57,29,46,77,3,3,12,38,106,30,446,107,94,42,0,160,0,5,276,5,60,87,0,42,23,242,17,5,91,114,4,33,45,28,524
310,54,376,8,46,469,1650,724,65,108,930,62,205,347,195,349,185,2245,222,206,161,227,485,150,1542,416,169,1622,144,0,47,163,1564,119,131,303,112,2164,413,1280,158,10,206,3901,174,171,1398,245,1343
14,16,31,1,11,1,11,6,2,3,104,2,5,18,18,10,15,19,1,0,3,9,34,8,135,36,30,9,0,50,0,2,95,1,22,27,0,10,9,80,6,1,32,18,1,11,18,8,178
20,52,57,4,37,23,61,19,3,3,287,6,12,64,61,18,32,168,5,11,15,39,65,25,463,110,105,115,5,160,2,0,325,4,54,96,4,140,5,305,8,4,110,321,2,38,34,30,513
812,459,1171,54,274,670,2477,1189,188,318,1615,119,333,386,562,686,684,2957,388,332,175,43,1461,353,1604,555,948,2131,287,1564,98,312,0,206,678,606,200,3110,755,840,399,85,730,5276,312,255,2117,194,2089
24,38,46,3,23,19,66,19,4,5,218,2,4,29,37,6,30,129,5,9,4,23,58,12,292,62,73,81,4,130,1,4,199,0,37,70,2,121,13,172,6,3,76,231,3,29,13,13,368
92,67,62,7,38,183,645,234,23,36,576,18,56,103,46,108,56,945,76,86,58,86,121,30,841,142,179,644,59,135,21,50,732,36,0,205,44,921,123,543,42,2,155,1610,51,82,471,95,829
267,57,342,3,56,234,903,408,48,80,80,42,145,218,179,246,196,1066,139,107,79,97,456,133,230,258,72,786,92,280,28,109,628,68,205,0,63,1120,240,574,128,17,83,1894,100,5,804,124,422
31,41,62,3,25,5,11,7,4,6,218,4,10,40,43,19,32,72,1,3,7,24,87,19,341,78,70,38,0,127,0,4,215,2,44,62,0,47,16,178,12,4,90,108,2,26,21,17,399
633,719,1195,76,519,23,607,354,106,182,3162,133,294,730,979,524,675,611,117,4,203,406,1385,449,4756,1376,1432,287,40,2254,10,144,3110,125,921,1120,41,0,472,3307,329,100,1322,873,120,461,1027,381,5673
36,153,140,12,100,81,285,88,6,3,751,19,34,161,171,46,69,526,25,43,41,96,131,62,1017,247,277,359,23,389,9,5,786,13,126,227,16,453,0,748,19,10,268,843,12,112,125,87,1238
740,408,987,49,160,658,2352,1161,184,299,1366,82,267,152,342,598,603,3114,407,329,175,85,1271,233,1639,173,881,2311,247,1333,79,305,756,181,543,563,185,3307,718,0,356,69,649,5725,322,232,2087,198,1429
14,64,27,6,42,67,184,74,6,5,400,4,8,66,60,9,25,377,22,28,18,43,29,14,580,110,121,247,17,173,6,8,415,6,42,125,12,342,19,343,0,3,141,594,11,56,90,33,583
6,5,7,0,3,17,71,25,1,2,58,1,6,14,8,10,2,103,7,7,5,9,8,4,100,20,13,76,5,10,1,4,85,3,2,17,4,92,11,66,3,0,14,191,5,6,43,9,89
266,29,335,3,21,266,1035,439,50,84,163,42,138,186,167,252,179,1192,157,120,101,104,471,118,341,219,38,900,97,168,32,113,730,82,168,78,76,1269,278,629,133,14,0,2347,119,45,781,153,278
1211,1343,2206,142,995,178,1530,857,240,394,5544,246,553,1317,1742,1008,1264,729,261,59,329,712,2484,807,8320,2314,2756,148,110,4062,18,321,5276,223,1677,1972,105,961,870,5725,615,199,2175,0,273,843,1990,637,9950
29,57,69,5,39,18,31,6,5,5,331,7,15,64,70,21,36,160,2,9,15,38,95,24,478,116,127,102,3,171,1,2,325,3,56,109,2,117,13,309,10,5,132,255,0,43,18,31,574
105,24,172,1,23,100,389,167,19,33,36,17,51,88,82,112,77,454,60,40,33,36,195,56,83,116,36,336,31,149,10,43,264,28,82,5,26,461,108,218,54,7,43,810,40,0,335,51,208
287,446,559,48,336,186,436,124,55,74,2235,49,86,420,553,117,342,1177,29,94,96,279,630,188,3351,835,1025,728,46,1307,18,35,2117,12,430,804,21,1027,130,1934,86,46,829,1844,18,323,0,232,3829
89,75,141,8,45,80,279,121,19,30,349,5,19,27,75,56,89,375,40,34,6,9,181,30,466,79,153,241,28,273,8,28,194,14,98,132,19,381,87,168,37,9,147,637,32,47,232,0,562
1259,395,1637,37,111,1139,4457,2061,272,445,702,177,580,708,695,1201,974,5489,755,584,376,365,1999,478,955,769,645,3987,503,1426,173,497,2195,356,853,414,358,5673,1289,1379,599,99,286,9950,515,196,3829,526,0
