137,100,159,10,44,161,583,172,28,51,515,6,33,0,54,85,131,794,76,72,26,23,236,23,802,38,224,392,56,321,16,49,375,24,98,189,36,788,142,152,52,11,153,1371,51,72,395,25,740
148,71,135,7,31,190,752,245,31,51,571,12,52,57,0,115,105,991,89,67,42,60,215,17,800,57,143,730,49,193,15,66,580,32,42,191,42,945,163,342,55,8,154,1742,73,81,521,64,824
49,112,88,11,74,99,309,93,13,15,676,5,5,89,112,0,67,605,31,43,24,66,128,27,1048,185,250,392,27,349,9,17,686,5,99,246,17,524,53,577,8,8,270,1008,18,99,106,50,1201
23,73,44,7,50,123,441,149,7,13,534,13,44,140,111,68,0,713,54,47,41,79,22,41,892,222,171,484,37,176,11,24,712,26,49,170,27,625,61,628,22,2,166,1264,30,72,317,84,940
667,703,1266,79,530,114,1015,508,123,227,3016,141,346,794,1032,605,713,0,189,30,199,389,1474,435,4535,1269,1501,153,79,2156,18,185,2957,129,945,1023,66,542,507,3114,349,103,1236,729,155,454,1219,348,5271
47,61,103,6,50,16,16,1,7,10,433,9,19,81,92,33,50,167,0,8,17,43,123,31,624,150,134,96,2,219,1,5,418,5,76,148,1,110,26,360,19,6,149,277,2,50,28,36,699
50,50,113,4,38,2,58,25,6,12,303,8,22,66,74,46,50,30,8,0,13,33,124,30,422,120,104,11,3,193,0,9,332,8,77,101,2,4,37,283,23,6,102,51,8,32,84,34,563
50,40,82,3,27,36,156,48,8,14,219,3,9,28,42,25,41,192,17,13,0,12,112,18,323,65,81,123,11,149,3,13,169,4,58,78,6,203,40,170,17,5,82,291,14,29,96,5,387
97,47,130,5,27,79,333,115,15,28,275,8,29,24,62,64,83,389,46,34,12,0,194,29,316,53,99,267,27,201,8,31,38,18,86,83,20,422,103,86,37,7,88,660,36,31,251,9,349
43,219,62,21,141,266,960,317,19,28,1267,30,87,255,247,126,22,1474,125,134,95,187,0,73,1992,394,421,1034,103,478,31,53,1461,57,118,474,72,1330,124,1221,28,7,422,2587,71,189,712,166,2157
44,44,33,5,26,76,316,95,10,17,397,2,11,21,17,27,43,469,31,31,18,28,70,0,548,52,98,313,25,139,7,21,340,10,28,114,16,416,55,217,13,4,103,807,22,50,168,27,567
1131,317,1595,30,226,1035,3659,1671,252,432,181,187,569,802,941,1091,892,4535,624,422,352,268,1992,591,0,1028,524,3326,379,1542,121,482,1829,299,868,201,316,4756,1050,2040,626,88,332,8320,447,81,3351,513,1256
259,128,298,14,43,283,995,390,52,94,728,21,86,38,58,201,222,1315,154,125,63,50,394,49,1061,0,255,972,97,416,30,98,517,60,137,248,67,1275,270,167,104,18,186,2410,102,103,835,74,724
222,15,340,1,36,263,1218,389,36,72,253,35,108,215,142,250,146,1501,132,105,76,96,450,95,524,285,0,1018,82,146,24,80,915,58,152,60,63,1432,254,830,109,11,37,2554,94,31,907,130,624
448,514,849,53,369,45,612,244,82,151,2127,89,216,533,701,366,504,153,91,11,120,289,1034,313,3326,900,912,0,36,1622,7,111,2131,81,644,755,31,237,335,2311,209,73,900,127,97,311,811,260,3987
39,40,78,3,30,4,11,9,5,8,259,6,15,58,52,29,35,79,2,3,11,27,96,25,400,99,82,43,0,143,0,5,266,4,61,77,0,38,24,253,15,4,86,102,3,30,42,24,485
279,50,385,7,47,469,1718,594,54,102,1004,51,180,358,195,321,172,2156,226,197,151,197,485,132,1385,450,149,1622,141,0,43,140,1564,99,131,276,103,2254,362,1196,152,9,165,3901,155,127,1456,238,1426
12,12,25,1,9,1,10,5,1,3,97,1,4,17,15,9,11,19,1,0,3,8,29,7,127,31,24,7,0,43,0,2,95,1,17,24,0,9,8,77,5,1,26,16,1,8,15,7,156
17,40,53,4,30,19,55,15,3,3,320,5,12,52,62,17,24,148,5,9,13,36,56,20,446,102,86,111,5,142,2,0,312,4,44,81,4,124,5,285,8,3,94,298,2,31,32,29,483
812,425,1171,54,231,643,2477,1147,188,306,1551,119,345,386,580,686,712,2957,388,290,175,38,1461,312,1663,590,840,2131,276,1450,95,312,0,214,678,628,207,3110,786,665,415,79,704,5276,301,242,2117,199,2416
24,29,42,3,21,18,72,16,4,5,205,2,3,25,35,5,26,132,5,8,4,18,58,10,326,55,62,86,4,112,1,4,206,0,36,65,2,121,14,177,6,3,72,223,3,26,12,13,356
85,58,61,7,36,161,645,205,21,33,621,16,49,99,43,99,50,945,74,77,59,80,113,29,900,142,147,671,59,126,17,43,703,38,0,185,42,921,114,526,40,2,144,1554,50,84,484,95,829
267,47,361,2,45,234,903,330,41,74,77,36,127,178,203,220,185,1066,148,101,79,90,414,118,201,253,62,755,84,290,24,105,628,64,189,0,64,1075,256,494,114,15,71,1828,89,4,804,114,365
29,31,60,2,26,4,10,6,4,7,204,4,9,36,40,16,29,68,1,2,6,21,65,16,297,76,67,34,0,109,0,4,215,2,42,62,0,38,16,190,11,3,67,97,2,23,19,16,383
587,719,1195,68,489,22,655,345,93,177,3162,112,285,788,979,545,648,611,106,4,211,422,1330,416,4756,1321,1387,233,37,2254,9,132,3110,108,885,1120,37,0,453,3307,291,88,1322,873,95,461,986,366,5673
32,136,128,12,97,87,219,75,5,3,696,18,36,146,182,48,64,507,24,34,38,93,116,58,1133,270,266,374,22,349,8,5,786,13,116,256,16,453,0,748,20,9,268,902,12,95,147,85,1238
685,363,861,49,177,681,2538,1040,178,277,1485,75,247,152,322,623,603,3114,380,295,175,82,1271,211,2085,163,808,2311,247,1196,82,285,682,169,511,563,181,3307,718,0,356,69,649,5305,262,182,2087,180,1783
13,52,24,5,37,48,198,59,5,5,364,3,8,53,52,8,22,362,19,21,17,34,28,13,580,110,108,231,15,154,5,8,399,6,39,118,10,317,20,356,0,3,125,594,10,49,82,31,616
6,4,6,0,3,15,65,18,1,2,49,1,5,11,8,9,2,103,6,6,5,7,7,4,97,19,11,63,4,9,1,3,83,3,2,15,3,92,9,62,3,0,12,169,4,5,36,8,91
249,29,354,3,21,275,1035,420,41,79,155,34,116,173,149,239,166,1287,140,104,76,88,471,100,402,180,38,900,92,152,26,94,730,71,141,71,69,1322,260,672,123,12,0,2254,100,37,859,130,291
1211,1172,2206,133,956,139,1469,779,219,410,5544,246,553,1371,1681,934,1264,793,277,51,317,712,2587,775,8320,2314,2756,127,104,4062,16,321,5276,231,1610,1894,95,927,939,5725,615,184,2347,0,255,781,1990,611,9950
26,46,63,4,33,18,31,5,4,5,289,6,13,53,60,18,29,155,2,8,13,34,68,21,478,116,96,97,3,152,1,2,301,3,54,92,2,98,12,281,10,4,107,242,0,36,17,29,551
105,20,152,1,20,97,389,136,15,30,35,14,51,80,83,101,71,421,52,31,27,32,203,45,77,103,30,322,32,124,8,31,264,24,86,4,23,461,97,185,52,5,37,736,37,0,313,44,182
307,415,578,41,326,165,448,97,50,65,2235,45,87,407,536,102,324,1219,28,76,88,279,630,166,3218,710,958,751,43,1271,15,33,2117,12,438,804,19,1027,156,2004,79,37,895,1990,17,290,0,232,3829
89,63,119,6,39,77,291,124,16,26,364,4,19,26,61,56,79,360,36,30,5,9,166,26,495,80,147,241,25,222,7,30,178,13,88,114,16,353,85,177,34,9,124,637,28,43,223,0,562
1259,395,1696,38,113,1180,4457,1847,289,473,839,173,537,760,798,1153,940,5489,642,546,399,342,2072,520,1241,716,598,3987,457,1426,148,483,2416,337,829,385,348,5673,1289,1680,583,94,285,9555,532,191,3829,585,0
