40,65,59,6,39,59,192,70,8,11,381,1,0,37,54,6,52,346,21,24,11,33,97,13,593,88,140,224,16,200,5,14,345,4,61,131,10,305,41,273,9,6,124,534,14,57,101,21,621
137,110,184,12,52,161,583,254,30,60,567,7,40,0,62,102,140,794,92,84,33,26,264,26,831,43,252,533,58,347,18,54,375,29,105,198,40,788,155,164,60,14,163,1371,62,88,453,30,740
151,83,149,7,34,168,752,277,33,53,571,14,54,62,0,122,121,1032,103,77,45,65,219,18,821,65,175,730,55,205,17,58,601,37,47,219,48,945,167,359,60,8,170,1629,71,99,521,72,853
56,124,95,13,87,105,319,104,14,17,700,6,6,100,120,0,74,605,34,49,27,76,145,31,1048,192,297,378,32,382,11,19,686,6,108,255,19,524,59,623,9,9,270,968,21,108,120,49,1201
27,81,51,7,59,126,457,183,8,16,588,14,49,146,118,83,0,684,62,58,46,79,24,44,892,215,187,484,40,199,13,28,712,27,55,196,30,625,67,603,25,2,172,1214,35,77,324,99,1014
694,679,1266,87,552,130,1015,508,139,237,3016,145,346,794,991,605,713,0,189,35,207,405,1474,451,4535,1315,1501,178,84,2156,23,185,2957,132,945,987,74,631,526,3114,349,106,1236,837,160,454,1270,375,5489
49,68,109,6,52,17,18,1,8,11,433,10,22,95,105,38,61,196,0,10,18,48,137,35,624,165,168,116,3,240,1,5,418,5,81,143,1,112,29,407,22,7,153,261,2,58,31,41,699
53,55,113,4,44,2,65,30,7,14,338,10,25,70,75,46,60,34,10,0,16,36,134,34,471,137,120,13,3,201,0,10,332,8,80,97,3,4,45,309,26,6,110,56,9,35,96,38,563
55,48,91,4,32,36,163,58,9,16,239,4,10,34,47,28,46,207,19,15,0,14,118,21,341,71,88,131,12,169,3,15,175,5,64,81,6,203,46,180,20,5,87,307,16,32,92,6,431
103,55,144,5,31,90,333,129,17,31,275,9,31,27,65,73,92,389,51,39,14,0,194,34,337,60,120,289,28,201,9,34,43,19,93,100,23,422,107,96,40,8,101,660,38,37,268,10,430
46,232,65,25,157,275,922,382,22,31,1267,32,95,264,224,154,25,1474,127,139,101,187,0,74,1992,464,480,1034,103,576,34,62,1461,59,132,456,81,1330,142,1271,30,8,436,2587,81,211,687,175,2157
50,49,37,5,29,85,303,107,12,19,368,2,12,25,18,30,49,451,33,35,20,33,75,0,516,60,114,313,28,142,8,23,353,12,30,129,17,449,64,224,14,4,110,807,23,59,175,32,549
1131,347,1595,36,234,1035,3659,1839,261,432,206,201,569,802,872,1091,928,4535,624,488,380,287,1992,568,0,1028,591,3326,413,1542,146,482,2061,326,937,226,316,4756,1088,2253,626,97,365,8320,478,96,3218,466,1289
268,152,315,17,47,283,995,432,59,96,728,24,103,43,68,212,222,1315,159,142,73,56,445,58,951,0,289,972,99,426,37,95,541,62,145,253,78,1321,270,186,120,23,205,2410,109,111,835,91,805
267,16,420,1,42,286,1218,507,43,86,253,40,126,218,167,297,178,1441,146,125,90,111,469,112,574,327,0,1099,86,159,28,91,948,72,175,72,75,1432,306,854,136,12,40,2554,112,34,989,145,624
483,514,885,58,398,66,612,346,92,157,2215,100,216,555,730,392,504,179,108,13,120,277,1034,326,3326,972,1018,0,43,1622,10,123,2131,88,671,755,38,282,359,2311,247,76,900,144,102,336,811,241,3987
39,44,84,3,35,5,12,10,5,9,275,6,16,57,53,30,38,85,3,3,12,27,98,26,400,113,93,47,0,152,0,5,287,5,67,79,0,41,25,268,16,4,99,106,4,36,45,26,503
296,55,412,8,51,438,1718,743,63,113,964,58,192,337,205,342,210,2245,246,232,157,207,560,138,1429,464,174,1622,155,0,50,145,1564,115,142,318,119,2164,413,1333,158,10,181,3901,171,149,1456,245,1478
15,13,27,1,10,1,11,6,2,3,97,2,5,18,17,10,13,22,1,0,3,9,33,7,146,33,29,9,0,51,0,2,98,1,20,26,0,11,9,80,5,1,28,18,1,9,17,7,173
20,47,56,4,34,22,60,17,3,3,307,6,13,54,62,19,28,163,5,10,14,36,67,21,463,104,109,115,5,154,2,0,301,4,46,86,4,144,5,305,8,4,104,280,2,35,35,28,483
812,474,1171,55,267,670,2477,1238,195,306,1615,122,360,398,601,686,712,2957,418,308,175,42,1461,320,1829,611,887,2131,287,1564,98,301,0,214,732,654,207,3110,755,815,399,88,730,5276,301,273,2117,205,2331
26,34,46,3,24,19,70,20,4,6,200,2,4,29,44,6,29,140,5,9,4,19,66,11,316,62,72,83,5,130,1,4,214,0,42,70,2,121,15,199,7,3,82,223,3,29,13,14,356
102,64,66,7,41,173,645,234,23,39,576,18,53,109,48,99,56,945,83,86,63,91,137,31,937,167,164,671,67,139,20,44,703,42,0,199,46,921,131,526,46,2,172,1610,56,93,471,101,912
247,53,386,3,56,226,903,356,47,86,89,39,140,198,194,246,196,1066,154,104,86,100,474,137,226,279,74,786,85,285,27,87,628,74,194,0,69,1075,256,574,120,17,82,1828,100,5,804,124,422
35,36,67,3,27,5,11,7,4,7,227,4,10,42,45,18,32,72,1,3,7,23,73,18,327,88,79,40,0,127,0,4,215,2,46,71,0,44,19,207,12,3,73,91,2,26,21,19,399
587,749,1195,72,560,25,655,363,108,187,3162,114,294,788,945,545,648,631,114,4,211,422,1283,392,4756,1321,1432,263,42,2254,12,140,3110,125,921,1120,44,0,453,3307,307,97,1269,898,100,480,1027,381,5673
35,139,134,14,102,83,249,91,6,3,721,20,39,155,188,55,72,507,26,45,40,99,142,66,1133,270,266,374,24,370,9,5,786,15,138,256,17,453,0,748,23,11,278,870,13,108,161,90,1289
685,431,987,54,188,710,2538,1161,184,287,1618,91,251,168,359,598,628,3114,380,318,186,93,1271,251,2326,172,808,2311,242,1333,95,317,773,172,543,601,223,3307,718,0,333,71,649,5305,289,203,2087,190,1885
14,60,27,5,40,58,212,68,6,5,386,4,9,56,59,9,25,349,22,26,18,37,29,14,580,117,125,247,17,181,5,9,399,7,44,135,11,329,22,323,0,3,120,615,11,58,92,32,686
6,5,7,0,4,16,71,21,1,2,60,1,5,13,8,9,2,106,7,6,5,8,8,4,103,20,13,76,5,10,1,4,85,3,2,16,4,100,10,65,3,0,14,155,4,7,45,9,106
266,32,354,3,24,287,1035,464,45,90,175,42,127,186,170,270,179,1287,162,131,85,94,471,104,361,207,41,900,99,168,29,107,760,82,168,79,73,1322,268,629,127,14,0,2175,110,44,895,142,334
1123,1172,2206,111,893,159,1530,741,240,349,5544,226,553,1371,1681,1008,1214,837,268,59,307,712,2484,748,8320,2233,2647,139,112,4062,18,288,5276,223,1610,1894,84,1000,939,5725,594,161,2347,0,255,810,1911,611,9950
29,58,72,5,41,20,35,6,5,6,307,7,15,59,68,20,34,171,2,9,15,36,77,24,498,116,118,102,4,165,1,2,312,4,56,113,2,110,13,309,11,4,119,248,0,43,19,30,551
117,23,166,1,25,104,389,149,18,35,39,16,53,93,96,104,82,421,64,43,31,37,203,54,87,111,37,336,38,142,10,35,264,28,88,5,25,480,112,205,56,6,44,843,44,0,335,47,222
320,474,578,52,336,186,479,116,58,75,2146,52,100,407,573,115,342,1270,31,89,98,268,687,178,3351,774,989,811,45,1238,18,35,2117,13,540,804,21,1027,170,2004,90,44,895,1990,18,335,0,223,3829
94,67,137,7,41,74,291,121,18,30,364,5,21,30,70,52,89,360,43,34,6,10,175,33,466,84,159,234,28,245,8,28,199,14,98,117,17,381,93,183,37,9,137,637,31,47,215,0,562
1209,417,1766,43,124,1229,4457,2136,299,473,963,188,599,760,738,1153,1014,5489,678,608,431,386,2072,534,1289,792,720,3987,445,1426,163,532,2416,368,912,422,370,5673,1289,1814,659,94,311,9555,551,222,3829,542,0
