1,1,0,8,13,0,0,1,1,2,6,12,3,33,6,2,0,0,0,3,5,35,0,6,15,25,6,0,2,0,11,2,16,7,4,10,3,1,1,5448,1,5,3,0,2,9,2,4,17
198,20,142,74,17,3,3,9,122,413,0,87,76,7,19,301,40,0,28,9,30,12,463,72,4,0,10,4,27,10,46,169,1,81,26,4,33,1,70,1,96462,162,2,2,91,6,29,16,2
87,197,294,616,140,12,4,38,272,143,12,129,41,14,88,47,908,4,25,21,24,24,151,109,9,11,83,7,41,383,96,71,0,43,488,21,40,5,29,6,163,623410,30,1,38,33,6,16,3
2,67,3,193,83,1,0,2,7,3,40,6,0,4,19,2,1,0,1,2,3,6,0,13,6,12,183,1,5,14,13,1,0,4,4,23,3,0,1,0,4,22,30494,2,2,16,0,2,28
0,2,0,8,1,4,0,1,7,0,0,5,2,0,5,1,0,1,3,20,0,1,0,1,0,0,2,23,8,1,41,3,0,1,0,1,7,1,3,0,2,2,2,3656,2,1,2,0,0
15,13,6,45,11,20,24,1055,59,108,1,20,15,4,14,26,12,3,906,17,21,5,12,14,0,1,6,3,88,13,148,461,0,38,16,3,152,2,95,1,85,34,0,2,103674,5,78,1,0
3,25,2,148,21,1,0,3,22,11,122,13,3,1,7,0,3,1,2,5,8,4,3,4,30,3,23,0,10,5,19,8,2,3,5,625,5,1,4,16,5,26,20,1,8,99399,1,2,8
2,4,2,8,1,4,4,19,7,15,2,11,12,1,6,44,2,1,81,3,13,1,1,6,0,0,5,1,20,2,28,43,0,180,2,0,120,0,20,3,23,7,1,1,83,0,11642,1,0
0,5,5,25,11,1,0,2,15,10,0,330,35,34,9,8,1,0,2,1,43,203,1,16,2,3,4,0,5,2,11,7,6,17,1,2,9,0,1,4,7,19,1,0,4,4,0,41223,5
0,4,1,25,56,0,0,3,1,0,16,7,6,6,4,1,1,0,1,1,2,3,0,4,24,11,4,0,0,3,2,0,0,2,1,28,3,0,2,15,3,14,36,0,0,13,0,3,2822
