0,1,0,3,1,62,0,0,2,0,0,3,0,0,0,1,0,1,2,261,0,0,0,2,0,0,1,7,10,0,25,1,0,0,0,0,4,5526,1,0,0,2,0,1,2,0,0,0,0
13,4,2,10,4,3,4,12,74,271,0,7,8,0,1,14,8,0,17,6,8,0,6,5,0,0,4,0,12,2,15,475,2,26,3,1,15,0,16641,0,27,12,0,1,51,0,12,1,0
0,4,0,7,10,2,0,0,1,0,3,12,2,36,8,0,0,0,0,1,2,23,2,1,12,14,2,0,1,1,8,1,11,5,1,5,1,0,0,2240,0,1,1,0,2,8,0,7,16
105,6,69,41,13,2,1,8,55,196,0,57,54,3,13,155,26,1,10,7,22,4,224,40,2,1,14,4,7,6,26,118,0,42,14,4,10,1,29,1,36199,85,6,0,40,4,11,9,3
70,98,148,363,115,3,0,9,158,121,1,62,23,8,39,18,460,1,24,23,22,14,86,55,2,13,97,1,32,190,41,23,3,27,260,12,29,0,15,1,90,223160,19,0,32,19,9,11,12
0,31,2,114,66,1,0,5,4,4,36,6,1,5,6,3,1,2,4,4,3,5,1,4,3,5,91,0,7,5,2,1,1,2,4,18,4,1,0,2,4,31,11116,0,1,8,0,1,21
0,0,0,2,0,4,0,0,0,1,0,1,0,0,2,0,0,4,3,18,2,0,0,0,0,0,0,21,3,0,26,0,0,0,0,1,3,1,0,0,0,1,0,1298,1,1,0,0,0
9,3,11,29,4,11,23,494,45,80,1,9,8,0,5,8,9,1,490,10,13,0,4,14,0,2,7,1,55,5,95,231,1,39,6,4,89,1,46,2,44,26,1,0,37357,4,49,2,1
0,20,2,100,7,0,0,0,10,4,70,13,3,1,4,1,0,1,1,3,2,5,2,4,24,4,24,0,3,2,13,6,1,1,2,400,1,0,1,7,3,21,12,0,1,36626,0,2,8
2,0,3,9,1,3,0,10,3,8,0,8,7,1,0,33,1,0,38,1,8,0,0,9,0,0,0,0,15,0,26,24,0,126,0,1,73,0,9,0,19,9,0,1,44,1,4215,0,0
0,2,2,14,3,1,0,3,6,3,0,244,27,27,5,8,1,2,5,5,27,142,0,5,0,7,1,0,1,0,2,8,3,22,4,4,3,1,3,3,4,14,0,0,2,3,1,16140,1
1,2,1,14,45,0,0,0,1,2,19,9,2,4,6,1,1,0,0,0,1,1,2,2,32,9,1,0,1,2,2,1,0,1,0,7,1,0,0,20,5,9,35,0,0,7,0,1,1132
