0,1595703217,702946672,125251585,1106170419,4506402152,13977503413,1405976117,54577667,58625670,748848797713363,154072403,410815405,1961415054,1784901639,509262672,239321483,23081967496,508881696,763587653,579907060,1601313015,438514769,470098472,1131199357942048,4003177843,2870501748,10133596941,421310482,3434772535,133878143,187623052,812565191649838,258577174,1073234392,8879674379,325054888,633501800402395,330021589,24591461765,135575338,61010573,4617510026,1211932191814267,274391333,1395407187,3545556200,3485547798,1259572885459342
1366936771,0,1682523258,8931164,178105769,1931320664,19470125905,2004846595,181700699,355819485,1778264978,167519876,577161762,1016657596,726959962,1292373724,754202610,12174751949,754952606,529473682,400571058,462169648,2585201297,478677249,3823361346,1391317672,155199553,6881406761,427670386,500646600,126493149,422467129,6579625646,326893471,586319848,501021433,334150308,12444154573,1775736368,6175999080,537217207,47362817,296026831,28168346131,543629949,209837988,4740421286,633511045,7724331651
723505080,1891573131,0,162721888,1015678232,5356233755,828757986422914,4377370530,264128275,327098345,36699299465,172399940,608137528,2335633986,1369544830,957871343,466454726,1266395489259329,1176336900,2715637370,946523110,1685097651,626531880,351510051,1661115622024966,4516086584,4821425651,885015721690539,913319831,4429068966,285800082,500695819,38930704497,504577606,625506226,5757355189,566441663,39703964836,1476857721,32815578030,262012144,68421789,394686118043916,73296999879,711229093,2566542830,8016036252,1967018929,58689380260
120151576,8902054,159266637,0,22329356,126141184,713236450,167265665,17418087,33028964,162580930,16980963,57523847,123136734,72740083,120979173,71986800,1168694093,59613729,43420839,39404624,51060938,222103298,50561119,448501866,151075035,13583245,567810477,35603840,78123365,11092031,42210205,706988520,30779073,69892576,29387009,29004552,900829854,126831900,694747091,53917260,5820916,32658148,1857380655,44890379,14586558,488789927,71221540,407146603
993023163,182810521,1111650660,22390760,0,1271698173,431123516199237,1492972798,133589563,280773505,1313851038,100514017,363665523,458991103,317255069,870894801,517504686,18363723774,541016001,463168274,286439108,279832515,1675608366,270777390,2546799528,462280048,373366300,8358483720,345932022,479770686,94788012,333322551,2939626126,230070536,377628241,482095621,248359804,9315439844,1305943052,2050443046,372914937,37042258,217588985,20868534416,384700439,219657218,4023927142,444238786,1128543665
2843258057,1512405356,8489325567,131567309,1213509038,0,1261898802,550818038,179610279,401616018,688768713825474,260974165,857079148,2403453784,2187389148,1469965230,1721759122,1457707812,163492444,24130379,466305445,1506308401,9873870823,834726189,21695797698,6186972349,3234482938,484260034,44657996,6993612255,9992441,207283908,670158893343846,187339296,2348319305,4062558714,50647823,228929371,1005332442,23591509701,672045247,190327339,4772161074,1535640135,188870350,1241933519,2461343115,2684974098,25775789695
13977503413,586128661811993,828757986422914,713236450,431123516199237,1261898802,0,636624991,889666803,1325380394,2535276164701339,2140255294,207601866493297,583159081041234,752832358675690,5722192477,5640684622,33728101480,160412469,699591049,2338555857,333298762068928,960884636453599,316330326163948,3810847545004048,21728405469,40475987586,12845767718,114193324,57098734969,103580599,671590349,2477427804509800,1082600020,22344233410,903114843957456,105356929,21776893426,5981758357,2538781995383347,2847577393,832202976,1035340984246273,1530543033074653,329718499,389790909974020,10474442599,291018221329335,4457570489614940
1441386883,2217394296,3548805038,173587447,1510266603,587627902,593148989,0,226226976,339187147,18246436389,261493380,691115143,2216588609,2623801530,986997487,1592787921,9682299498,13857504,255242445,536171416,1410073045,3665488123,993665554,40156673476,7272593002,4548833904,2578197082,96371884,6921435365,50029309,161772089,17716440917,166192467,2343431453,4221590848,68089897,5959178746,822321322,26262433040,614521603,191134461,4965697063,14829460863,56269396,1719495556,1033170745,1582504258,31831193688
53686197,172358476,272167455,16914787,140062614,168321662,750819483,226226976,0,14918566,2126010554,31623107,80172098,323693235,283900805,140476738,76149278,1392333163,74787685,70394256,82003733,147389399,204206434,104361364,5713998685,584276893,367612134,826684431,49951751,602119958,17742162,31230046,203629755324525,40234508,213150894,436259448,40276621,1066117247,59821273,1926253769,55280296,13505959,435278645,2893770174,45809198,157781828,518921365,164244057,10360670974
58347388,360642282,374376293,33107810,271598709,401616018,1467604548,325460827,14758776,0,3835590997,46171668,108110508,538788553,738795660,153796504,140267910,3937088017,106096153,132034970,135690318,309210359,285023607,174802366,6449622047,923236587,715492063,2339924855,87854370,1066337920,30083919,35480763,318877293459199,56083072,353472939,881041097,66806380,2092632746,34504928,6285015369,54182581,26247701,1021142940,8613462296,56360562,324922534,769433871,273202381,6562633385
