69485953951,1536275,126639548925,302096,55282153253,167071,101535075235,833989,257610,23704025483,301661265035,330101,34655073958,79400102593,3429070,60573656868,71316717537,0,654140,36137,20777067861,40538186006,147422652566,1560235,453561703339,4551914,150140529387,186679,114503,7458737,28277,640604,295797480133,217632,94553132030,2234443,122298,1428338,1819960,10772987,790568,369860,4276584,1549654,296173,45436955574,127036546412,37576047946,548976281339
58085,78061,149290,7232,61752,19305,18383,1512,8821,12241,43324587858,11126,24794,9585675487,160016,46159,78862,19692249966,0,11863,21154,80139,225034,39345,2161430,572251,230078,402375,3152,343149,1854,5986,41886230943,6210,97366,324568,1972,147650,32073,1409432,24359,8023,251568,428051,2365,95828,32549,68809,1583261
68958,62874,185372,5017,52576,2769,108013,32901,7868,15337,33846270162,10926,30217,100552,85993,59564,86543,35771,12241,0,18480,47481,249545,40444,1066924,310432,140942,13109,3581,286883,871,11479,33291120280,9250,110186,132711,3494,4909,74147,508238,30356,7350,141825,59112,9614,39461,146363,85953,1274875
75520,56632,150845,4570,38274,52652,16346037835,68618,9716,17397,540809,4352,10894,43790,52655,29875,53231,20777067861,23602,16938,0,16062,219877,24252,632622,97586,97632,297138,13731,277915,3449,16517,607153,5055,92256,123548,6977,703223,58055,333741,21924,6244,114841,569661,19556,41567,105848,6969,43142421875
234586,63783,267080,6261,35263,9069030864,33329876206,165837,19252,36335,27525695584,9479,34641,27838,78442,99737,209997,1346604,117401,64822,15596,0,673891,39332,510093,68998,151161,28910339352,34723,304965,10776,44033,43563,22698,173404,227166,34075,42289522268,10735195826,103668,47358,8598,145015,1493986,62359,49474,929948,10225,43004520181
46992,429389,67513,29833,258705,622979,3191883,544453,23006,31601,4383553,36738,143739,597149,305368,220274,25275,147422652566,174171,314889,127118,425183,0,82877,199247042928,46434049232,726415,103443384726,169451,1066463,39908,69032,146187222497,74818,169775,1577830,150570,4602281,182074,127186045920,30118,8402,987206,258734049274,97833,21145445005,1555244,325447,215784035420
58223,51448,38966,6112,31326,158903,1050791,125310,12604,21443,833816,2333,13352,26088,19006,31852,65572,1560235,37088,42491,21709,38554,84144,0,846869,64925,122525,1083640,34382,155352,8669,25226,1221844,12460,31421,212494,19297,44996233678,92268,287681,15138,4651,135674,80786208643,25696,109821,215458,40326,1017071
113119935794,569638,5517923,49662,299526,103517431780,12658941,6364604,905636,1497527,239941,329688,1970516,1815567,1973460,109182880172,92894624998,453561703339,2161430,1691014,38088297373,337500,199247042928,1966333,0,1902096,1094466,332685456944,934928,154296913852,270914,48223467949,3813889,738030,93749194351,283304,715781,475645486933,3765315,4170144,62670719638,147999,429491,832037117155,1656149,106678,11133404,764451,1532579
929491,194497,583693,18873,49157,980599,3443828,653257,78297,137133,1647433,25765,156379,43798,74301,393632,770982,4551914,361055,492017,104283,60969,1542454,62216,1355087,0,344355,97211856587,135970,644663,53756,116845,818398,76795,171034,344712,118322,4572554,611211,203723,198291,29773,236175,241009093649,166088,147139,83583656875,138355,1006164
364299,16885,689787,1500,43400,432866,121848911274,722570,44667,94518,273960,42241,140214,259350,175026,488577,203710,4987394,168866,153599,100380,127936,668871,119437,942724,467015,0,109900495228,91734,162179,28902,98025,3282660,78221,198601,75401,83794,3239990,566844,1580265,157907,12956,41053,5777927,130402,35737,2237351,178122,765043
48350558233,1778781,88501572169,95539,39880938251,90632,61291172695,1197246,140467,543303,221530195186,226272,490802,55591018124,73037110291,1356526,50424428966,188936,201190,13239,182191,960348,103443384726,32621904105,332685456944,97211856587,2303359,0,51445,162219320562,11690,426121,213147338704,163847,67158051997,2612983,50908,371123,1242896,231139189403,857385,264166,3115238,152906,190277,33628969426,81113922071,546518,398728197489
47476,48500,120386,3862,39959,5184,12966,11068,5483,10081,622293,7154,17866,81779,56181,35062,43003,122360,3216,3824,14142,32123,140151,29951,740916,257360,102907,65290,0,184024,467,5727,28767478120,5613,96119,98011,729,46737,27855,495887,17722,5023,135374,124490,4086,47746,49830,35401,1741178
352456,55442,504988,8610,53466,811931,171890029275,1218424,68159,124601,3336592,62591,253544,553919,222257,438285,249574,224537833476,372670,805367,215100,339512,918603,148816,3233846,1051392,180170,162219320562,189952,0,55348,170939,156496697358,141750,151573,522516,145808,7487971,935747,133314239774,175895,10226,210731,13496491,225433,245828,145677943326,454638,5113349
17547,14378,31828,1235,11041,1116,11500,6101,2022,3551,180592,2173,5607,22254,17842,11042,14452,25947,1793,884,3349,10978,38145,8275,270914,39637,30090,10140,465,56820,0,2304,341746,1767,22589,30352,452,11696,10302,95200,5800,1676,30156,19242,1873,10336,18355,8675,320115
21915,52621,63040,4773,37584,25169,72595,17791,3480,3818,1063489,6838,14322,66233,71339,20235,30653,247824,5841,11378,15822,52104,77434,23223,1601895,149209,129874,213064,5871,193049,2403,0,681580,4731,50345,105638,4319,327112,5915,1055838,9031,4448,149585,460556,2221,41185,37006,33234,793065
81256519164,1073082,117196991132,91344,437971,67015889334,247742780450,123834379495,676420,1059252,161571396544,226824,36000309611,902188,2081744,68668573082,71249361236,295797480133,41886230943,697735,607153,43130,146187222497,526229,2406310,2115486,1641357,213147338704,28767478120,156496697358,341746,681580,0,21485424269,73220133294,65466900519,717316,311022356146,2613618,982219,1381307,200370,2527232,527606872541,681807,946503,211776591472,379451,5274060
31609,37559,55262,3599,26883,24072,158596,21524,4695,6749,302644,2726,4364,32822,53375,6335,35635,318824,6006,10724,4990,22698,100128,12216,584877,76795,79084,126770,5280,196586,1728,4847,21485424269,0,51524,101150,2557,274856,16987,691797,7349,3805,134549,504702,4015,37225,13557,16237,659934
135426,67104,67602,7926,43202,283925,2234423,272063,26036,42737,1303388,19321,59838,136566,49830,111677,65457,94553132030,100179,142363,86332,149363,187994,31986,93749194351,238021,179482,67158051997,96119,147096,22034,47421,2432239,51524,0,327034,55581,92175875929,187348,974562,49864,2745,260097,5571729,64290,172257,772744,229430,3156749
560251,58537,1336791,3284,64569,512635,90311484395,455585,58501,117471,93632,45000,484962,325733,256197,557582,363040,106612292341,15486162589,171466,159683,227166,47499000631,311296,283304,517066,78053,78661263007,117122,365224,30920,109471,2174691,122296,293757,0,104642,3721393,888115,783102,158742,19144,90402,4134668,152434,5180,80474103855,229450,474839
58375,41146,110352,3173,32345,6081,12046,7853,4828,8046,22764405578,4947,10727,60577,51241,19702,37492,109854,1983,3483,7530,31887,100380,20933,1134473,305852,92012,57483,734,174239,450,4240,21594106357,2587,57371,116496,0,57065,20911,469016,13279,4078,93740,117080,2942,32528,22256,25784,39940712709
1327730,74922520359,119524814021,90082,56085467862,25815,65557159025,595917,135360,347576,316246272537,142937,666909,78856183046,2137812,54592626586,2242954,1428338,156013,4945,21169845478,42289522268,2903751,643741,475645486933,4572554,3239990,317918,48572,225417904636,13283,259231,311022356146,435631,92175875929,112028832438,57065,0,1569865,330730716375,569378,179941,4391737,1662549,117407,48021453306,102780920422,38157250588,567343605700
37858,229429,177383,16021,168731,118960,408321,104229,6553,3793,2495753,25266,48632,351973,653663,64484,92899,1148281,28139,74147,45725,224994,182074,100206,113351065866,611211,341276,37416142846,26749,528304,10227,5876,78680358692,15810,226515,888115,19087,1569865,0,74851140518,24661,11809,963032,1969276,13762,245011,197908,204279,128950263128
1551567,798233,98788014681,89763,241150,71019879782,253878199538,2626243,639872,996139,3661193,119981,321655,178295,589894,2070138,62833640829,10772987,704728,590045,421133,98262,127186045920,411577,5262113,182470,1222664,231139189403,330593,133314239774,156103,31784970768,889218,246428,1229755,908834,22378235542,330730716375,2486418,0,616267,117114,1468787,12000476,535637,221345,208756388819,250301,2568923
14931,67557,28100,6073,45376,80308,736073,76116,6122,5892,875197,4431,9342,68569,66295,9400,26747,790568,24093,30356,19393,40902,29960,14730,1313490,178114,137761,857385,19204,226739,6002,9088,1381307,7225,47327,251599,12386,1138737,23786,530825,0,3885,151082,2130676,12025,95537,99254,36017,68670850152
6950,5287,7440,644,4133,19912,131900,22876,1498,2895,79328,1867,6112,15019,8894,10009,2579,369860,8224,6919,5672,8719,8402,4503,191286,23283,13397,264166,5176,10515,1712,4262,158790,3714,2741,18164,4141,227060,11071,85784,3997,0,15030,199315,4906,7373,51095,10612,174976
923486,33566,655548,3607,24508,28731749764,103534098424,858918,51233,119203,181871,50253,181937,253852,218468,934736,255576,128742284956,368539,297249,109586,117681,47102691237,121597,419494,241339,42449,3115238,135374,186341,32078,162454,76079806187,134549,239493,85556,93740,132208873002,607613,1163991,174219,15217,0,4920188,157089,49514,89559338860,321389,371298
2540039,1922801,220653285258,123180,1653799,192714,153054303307,1056477,395059,528136,554443187370,342125,1915427,137174435471,3803458,100839995258,4200383,1549654,496950,63243,569661,71282752011,8594673,1693165,832037117155,5051211,9157685,146797,140592,406298373778,19421,534688,527606872541,504702,5571729,6553213,99550,100097130197,93960352934,572580224958,1344323,220704,234757558728,0,473001,2802754,6613593,2116575,995088851510
32449,75032,90302,5260,50440,23949,37814,6259,5087,6155,695268,8144,17532,85124,82374,21029,36358,592336,2372,9975,17035,51577,88569,26310,49856721222,214664,145498,190277,4086,206567,1915,2199,1080626,4120,64290,394030,2951,144702,14183,1071257,11363,4782,220502,407422,0,66154,19479,41640,1907285
11792698332,24850,375989,1712,27944,10495680021,38979090997,182616,20637,44659,40410,18416,75920,211944,158434,194039,125240,952294,222503,65976,39915,49474,702413,78238,92541,147139,38792,33628969426,58551,203322,11075,41185,597184,34493,133276,5181,29153,48021453306,388328,223909,85816,7292,49514,84374128689,73648,0,1161334,63024,267864
32019917583,1072204,1307348,68762,761637,345491,1660139,124442,67582,91329,7425796,63632,125095,753606,1984254,120047,634210,127036546412,31732,113893,119277,929948,1555244,223276,335160003454,1751795,2237351,81113922071,49830,1872079,19050,37651,211776591472,13682,54013296567,80474103855,22079,102780920422,223820,6934506,95866,50220,89559338860,199095614499,19064,1161334,0,772900,382958291961
174280,77494,254232,8316,47508,169405,29101822132,183658,21356,37394,36418220730,5549,22686,33223,84997,59367,164818,1248207,79884,52702,6886,10163,325447,41789,764451,107661,227459,433107,39973,454638,9730,34102,326842,15447,181820,177527,20434,38157250588,323771,229354,45446,10612,254696,63717373696,48325,60140,487651,0,1946429
4184071,772433,176678507792,50626,128279,122984348786,445757048961,7390834,1036067,1070310,1180754,235315,1355834,1246458,1052308,3991363,101495504895,548976281339,1254710,60828286261,43142421875,714277,7167952,876060,1532579,970932,1181190,398728197489,673593,3226204,247676,1841406,8359086,832741,3156749,474839,837101,567343605700,128950263128,2319971,2281120,117442,334217,33055038,1907285,267864,382958291961,1228075,0
